total.pckts,tcp.pct,udp.pct,http.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,http.statusok,http.statusnotok,http.get.pct,http.post.pct,http.othermethods.pct,http.useragent.unique,http.url.unique,http.avg.url.len,label
1474,81.00407055630936,0.0,18.99592944369064,0.0,26,26,26,26,167.86567164179104,271.52043478486183,73723.3465057604,66.0,990.0,66.0,66.0,74.0,0.0006662901492537,0.0057369374430789,3.291245122580073e-05,-7.9795e-05,0.087498313,1.844475e-05,6.1072e-05,0.00020800375,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1324,280,0,300,294,0.61676068099534,0.6329384068261156,0.7977734510333976,9.701492537313433,90.29850746268656,9.294436906377204,0.0,90.7055630936228,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.1514977273193,74611.74071067772,66.0,990.0,66.0,66.0,74.0,0.0006484783884514,0.0056894159333191,3.2369453662305375e-05,-4.921e-05,0.088095976,1.877525e-05,4.9135e-05,0.000166476,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6186862946839341,0.6338029194608795,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.1514977273193,74611.74071067772,66.0,990.0,66.0,66.0,74.0,0.0006484156036745,0.0057125864054557,3.2633643439798124e-05,-6.3721e-05,0.08855553,2.09825e-05,6.08035e-05,0.00019756025,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6186862946839341,0.6337718032898045,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1504,80.0531914893617,0.0,19.9468085106383,0.0,26,26,26,26,171.02393617021278,274.73411466000334,75478.83375801587,66.0,990.0,66.0,66.0,74.0,0.0006533422267287,0.0057487732847751,3.3048394279744724e-05,-9.0927e-05,0.088820311,1.92925e-05,5.639e-05,0.00019681825,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1363,300,0,282,300,0.6228458613179679,0.6370103671861257,0.8503709482233787,9.97340425531915,90.02659574468085,9.97340425531915,0.0,90.02659574468085,2,2,19.0,0
1495,79.93311036789298,0.0,20.066889632107024,0.0,26,26,26,26,171.58127090301002,275.4667231797234,75881.91557937436,66.0,990.0,66.0,66.0,74.0,0.0006102281598662,0.0053502546671843,2.8625225003727463e-05,-6.6634e-05,0.088662038,1.88725e-05,4.8706e-05,0.00016666,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1361,300,0,268,300,0.6282329405091137,0.6460262784890773,0.8543078098619272,10.033444816053512,89.96655518394648,10.033444816053512,0.0,89.96655518394648,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006033064816272,0.0053757556594447,2.889874891005204e-05,-7.8675e-05,0.089504661,1.803625e-05,5.36815e-05,0.0001720895,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.629528713632628,0.6449464809936829,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1543,80.55735580038885,0.0,19.44264419961115,0.0,26,26,26,26,168.4627349319507,271.704569866169,73823.3732861599,66.0,990.0,66.0,66.0,74.0,0.0005960869701879,0.005218535990676,2.7233117885981008e-05,-5.078e-05,0.088197868,2.13145e-05,5.9059e-05,0.0002015529999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1393,300,0,300,300,0.6234272534986093,0.6509291077339872,0.8690177122696785,9.721322099805574,90.27867790019442,9.721322099805574,0.0,90.27867790019442,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006012333496732,0.0053243636786192,2.8348848582199487e-05,-5.7221e-05,0.089225226,1.98935e-05,6.00275e-05,0.0001912165,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.62766056678609,0.6469525003572905,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006011866753755,0.0053247034943771,2.8352467303032023e-05,-4.913e-05,0.088794078,1.91795e-05,6.013e-05,0.0001863349999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6273382667142392,0.647262863513551,0.8595075318981065,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621256,66.0,990.0,66.0,66.0,74.0,0.0006020647238219,0.0053000580563598,2.8090615400784524e-05,-5.0671e-05,0.088754318,2.051725e-05,5.45585e-05,0.00018023525,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6281672826234735,0.646155234384921,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006045664619422,0.0052667389799753,2.773853948319209e-05,-5.6797e-05,0.088270208,1.990275e-05,5.52585e-05,0.00020584325,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.629528713632628,0.6449464809936829,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1541,80.53212199870214,0.0,19.46787800129786,0.0,26,26,26,26,168.5957170668397,271.8558359500236,73905.59554008613,66.0,990.0,66.0,66.0,74.0,0.0005977216443867,0.005109509888468,2.6107091300352948e-05,-7.4094e-05,0.088191021,1.995e-05,5.3083e-05,0.000194643,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1391,300,0,300,300,0.6240637949927674,0.6502298255756573,0.8675355575816308,9.73393900064893,90.26606099935108,9.73393900064893,0.0,90.26606099935108,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663826,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006041918089297,0.0052301494345094,2.735446310729976e-05,-7.1163e-05,0.087435527,2.06925e-05,5.5588e-05,0.000187849,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6299262063024288,0.6447709444535162,0.8521817377898768,9.848982271831913,90.15101772816809,9.848982271831913,0.0,90.15101772816809,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663826,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006048194812869,0.0053164508709728,2.8264649863468345e-05,-8.2218e-05,0.089054612,1.9781e-05,5.1545e-05,0.0001735555,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6299262063024288,0.6447709444535162,0.8521817377898768,9.848982271831913,90.15101772816809,9.848982271831913,0.0,90.15101772816809,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663826,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006036468154957,0.0053467748761204,2.858800157591304e-05,-8.5509e-05,0.089169489,1.97105e-05,5.5381e-05,0.00017724,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6299262063024288,0.6447709444535162,0.8521817377898768,9.848982271831913,90.15101772816809,9.848982271831913,0.0,90.15101772816809,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663826,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006031883499671,0.0053788765642461,2.8932313093396438e-05,-8.2379e-05,0.089188374,1.9545e-05,6.0421e-05,0.0001804059999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,299,0.6292523809194923,0.6453285259637691,0.8546787734439316,9.848982271831913,90.15101772816809,9.848982271831913,0.0,90.15101772816809,2,2,19.0,0
1475,79.66101694915254,0.0,20.33898305084746,0.0,26,26,26,26,173.1864406779661,276.98809389204223,76722.40415794679,66.0,990.0,66.0,66.0,74.0,0.0006773565166101,0.0058811895611314,3.4588390653961655e-05,-7.6345e-05,0.089414652,2.05585e-05,5.8446e-05,0.000185407,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1325,300,0,300,282,0.6330338128555197,0.6393822551480568,0.7835975811546059,10.16949152542373,89.83050847457628,10.16949152542373,0.0,89.83050847457628,2,2,19.0,0
1508,80.10610079575596,0.0,19.893899204244036,0.0,26,26,26,26,170.84084880636604,274.38736949060626,75288.42853597447,66.0,990.0,66.0,66.0,74.0,0.0006543483348806,0.005741641868979,3.296645135161368e-05,-9.2791e-05,0.088158955,2.023525e-05,6.489749999999999e-05,0.00017772675,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1358,300,0,300,294,0.6223496601232721,0.6366875654586261,0.7926024326750516,9.946949602122016,90.05305039787798,9.946949602122016,0.0,90.05305039787798,2,2,19.0,0
1528,80.43193717277487,0.0,19.56806282722513,0.0,26,26,26,26,168.86387434554973,272.04805674252304,74010.14517738303,66.0,990.0,66.0,66.0,74.0,0.0006515682650523,0.0053906789203076,2.9059419221849503e-05,-4.5494e-05,0.086648737,2.3274e-05,7.4731e-05,0.00024156,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,299,0,300,299,0.6161941964199307,0.6396751208893032,0.7994181616456847,9.75130890052356,90.24869109947645,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1491,80.48289738430584,0.0,19.517102615694164,0.0,26,26,26,26,168.6317907444668,271.7196157178416,73831.54956585148,66.0,990.0,66.0,66.0,74.0,0.0006692845425888,0.0051330734126276,2.634844265942492e-05,-4.96e-05,0.080038917,2.2805e-05,8.0781e-05,0.000371424,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1341,291,0,300,294,0.6186333722141706,0.6353591848208706,0.7861289673530615,9.725016767270288,90.27498323272972,9.792085848423875,0.0,90.20791415157612,2,2,19.0,0
1456,81.38736263736264,0.0,18.612637362637365,0.0,26,26,26,26,163.41346153846155,265.2744090438739,70370.51209357653,66.0,990.0,66.0,66.0,74.0,0.0006863393008241,0.0053679558201675,2.8814949687271032e-05,-4.6688e-05,0.083089185,2.3178e-05,7.9786e-05,0.00029370925,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1306,271,0,300,285,0.6083799997165577,0.6407533982166002,0.8033957785241108,9.203296703296704,90.7967032967033,9.40934065934066,0.0,90.59065934065934,2,2,19.0,0
1502,80.7589880159787,0.0,19.241011984021306,0.0,26,26,26,26,168.8069241011984,272.54405117724514,74280.25983210481,66.0,990.0,66.0,66.0,74.0,0.0006565612623169,0.0053821436471711,2.8967470238784823e-05,-8.125e-05,0.083612021,2.122575e-05,7.04825e-05,0.00025166875,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1352,289,0,300,297,0.615841575957122,0.635119412169362,0.7995367317008639,9.786950732356855,90.21304926764314,9.454061251664449,0.0,90.54593874833556,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006536970552995,0.0053392595049723,2.850769206143748e-05,-0.000114247,0.083514578,2.01965e-05,5.8991e-05,0.0001844085,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6204889368071619,0.6324905354883348,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712036,0.0,26,26,26,26,169.91321499013807,273.39354291115274,74744.02930551232,66.0,990.0,66.0,66.0,74.0,0.0006515073149243,0.0054526618342236,2.9731521078399336e-05,-5.6185e-05,0.085243825,1.9805e-05,5.5195e-05,0.000183496,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,294,300,0.6193636132508084,0.6364698389324929,0.8557371009375775,9.861932938856016,90.138067061144,9.861932938856016,0.0,90.138067061144,2,2,19.0,0
1486,79.81157469717361,0.0,20.188425302826374,0.0,26,26,26,26,172.2207267833109,276.1771836498525,76273.83676876436,66.0,990.0,66.0,66.0,74.0,0.0006725944441453,0.0053713663882932,2.88515768772866e-05,-4.5559e-05,0.083836895,2.4949e-05,7.248850000000001e-05,0.00027332425,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1352,300,0,268,300,0.6287643523576028,0.6405580317789361,0.8452847242534637,10.094212651413187,89.90578734858681,10.094212651413187,0.0,89.90578734858681,2,2,19.0,0
1503,80.03992015968065,0.0,19.960079840319363,0.0,26,26,26,26,171.125748502994,274.80042780569386,75515.27512219235,66.0,990.0,66.0,66.0,74.0,0.0006113067232202,0.0047406191810583,2.2473470219818544e-05,-6.1064e-05,0.080764117,2.17105e-05,6.1906e-05,0.000303929,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1359,300,0,288,300,0.6324142014361969,0.64219812773835,0.8431951479334852,9.98003992015968,90.01996007984032,9.98003992015968,0.0,90.01996007984032,2,2,19.0,0
1511,80.14559894109861,0.0,19.854401058901388,0.0,26,26,26,26,170.63269358041032,274.15441477813647,75160.64314234248,66.0,990.0,66.0,66.0,74.0,0.0006125484090006,0.0048467930477092,2.3491402847322245e-05,-6.1468e-05,0.082243427,2.23995e-05,6.9019e-05,0.0002799954999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1361,300,0,300,300,0.6337048548172926,0.640868498071911,0.8389468430751019,9.927200529450694,90.0727994705493,9.927200529450694,0.0,90.0727994705493,2,2,19.0,0
1512,80.15873015873017,0.0,19.84126984126984,0.0,26,26,26,26,170.56349206349208,274.07688987769666,75118.14156503105,66.0,990.0,66.0,66.0,74.0,0.0006143959074074,0.0045977357603736,2.1139174122219104e-05,-5.1537e-05,0.078596434,2.196875e-05,6.581149999999999e-05,0.000331666,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1362,300,0,300,300,0.6335205456323255,0.6413105500199076,0.8401928601334571,9.92063492063492,90.07936507936508,9.92063492063492,0.0,90.07936507936508,2,2,19.0,0
1515,80.19801980198021,0.0,19.8019801980198,0.0,26,26,26,26,170.35643564356437,273.84469405640925,74990.9164628484,66.0,990.0,66.0,66.0,74.0,0.0006134414990099,0.0046354757703002,2.148763561704092e-05,-7.148e-05,0.079250423,2.1799e-05,5.1412e-05,0.000200611,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1365,300,0,300,300,0.6325361131941829,0.6422582365175116,0.8437472313628818,9.9009900990099,90.0990099009901,9.9009900990099,0.0,90.0990099009901,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.000612602557971,0.0045516464808819,2.0717485686925287e-05,-4.9474e-05,0.078342346,2.4022e-05,8.25665e-05,0.00031053175,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6315548070925037,0.6432029572105318,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663826,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006109455180564,0.0045823637400726,2.099805744633289e-05,-5.1794e-05,0.078962967,2.4043e-05,6.8991e-05,0.000271937,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6297856668500466,0.6445849808129906,0.8521817377898768,9.848982271831913,90.15101772816809,9.848982271831913,0.0,90.15101772816809,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.000606028766819,0.0046139446904604,2.1288485606628327e-05,-4.7634e-05,0.079079907,1.9623e-05,5.8949e-05,0.0002111985,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6273382667142392,0.647262863513551,0.8595075318981065,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1525,80.32786885245902,0.0,19.672131147540984,0.0,26,26,26,26,169.672131147541,273.07478817723273,74569.83993804052,66.0,990.0,66.0,66.0,74.0,0.0006088414904918,0.0046819988457472,2.1921113191578847e-05,-7.9835e-05,0.079942283,2.1114e-05,6.3904e-05,0.000221277,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,300,0,300,300,0.6292771722323148,0.6453958615217873,0.8541026811071267,9.836065573770492,90.1639344262295,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006065591947712,0.0047252548440854,2.232803334155303e-05,-7.036e-05,0.080798474,1.9915500000000003e-05,5.4283e-05,0.00019074025,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.62766056678609,0.6469525003572905,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006061434764705,0.0047328838533851,2.2400189569634125e-05,-8.0181e-05,0.080389693,1.976725e-05,5.94985e-05,0.0001895489999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.62766056678609,0.6469525003572905,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712036,0.0,26,26,26,26,169.9447731755424,273.3820001401388,74737.71800062286,66.0,990.0,66.0,66.0,74.0,0.0006068663063773,0.0047743458308162,2.279437811223293e-05,-4.64e-05,0.080988031,2.1991e-05,6.0576e-05,0.000213936,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1371,300,0,300,299,0.629902241160787,0.6447030427974422,0.8527870003058452,9.861932938856016,90.138067061144,9.861932938856016,0.0,90.138067061144,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006528006531678,0.0051290008624677,2.630664984719543e-05,-5.2866e-05,0.081172027,2.01605e-05,6.0832e-05,0.0001766245,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,297,0.624826541136582,0.6485112463156487,0.7986737788909595,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1474,79.6472184531886,0.0,20.3527815468114,0.0,26,26,26,26,173.25915875169608,277.0680151109592,76766.68499752673,66.0,990.0,66.0,66.0,74.0,0.0006778347781546,0.0053244150667261,2.834939580278068e-05,-4.9206e-05,0.082607863,2.134975e-05,7.2149e-05,0.00022353625,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1324,300,0,300,284,0.6332995301252069,0.6368476683406173,0.7820941017651849,10.176390773405698,89.8236092265943,10.176390773405698,0.0,89.8236092265943,2,2,19.0,0
1509,80.11928429423459,0.0,19.880715705765407,0.0,26,26,26,26,170.7713717693837,274.3096545036033,75245.78655388624,66.0,990.0,66.0,66.0,74.0,0.0006554665487077,0.0054491973746101,2.9693752027457717e-05,-4.983e-05,0.084512044,1.99e-05,6.8583e-05,0.000228047,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1359,300,0,300,295,0.6222999775835414,0.6362207642524487,0.7911817908105678,9.940357852882704,90.05964214711729,9.940357852882704,0.0,90.05964214711729,2,2,19.0,0
1515,80.19801980198021,0.0,19.8019801980198,0.0,26,26,26,26,170.35643564356437,273.84469405640925,74990.9164628484,66.0,990.0,66.0,66.0,74.0,0.0006545530983498,0.0054137633092385,2.9308833168457604e-05,-6.232e-05,0.084192464,2.0534e-05,5.9296e-05,0.0002134895,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1365,300,0,300,300,0.6217789318265748,0.6343727638672373,0.7848936244265056,9.9009900990099,90.0990099009901,9.9009900990099,0.0,90.0990099009901,2,2,19.0,0
1503,80.3725881570193,0.0,19.627411842980703,0.0,26,26,26,26,169.1936127744511,272.3893765840009,74195.97247582064,66.0,990.0,66.0,66.0,74.0,0.0006569682774451,0.0054617799386219,2.983104009793308e-05,-5.3422e-05,0.084850936,2.0173e-05,6.0326e-05,0.0002140325,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1353,295,0,300,297,0.6197903995891415,0.6350742690684087,0.786748834930763,9.780439121756489,90.21956087824351,9.84697272122422,0.0,90.15302727877578,2,2,19.0,0
1491,81.2206572769953,0.0,18.77934272300469,0.0,26,26,26,26,164.5311871227364,266.78710223571164,71175.35791932806,66.0,990.0,66.0,66.0,74.0,0.0006704214104627,0.0055023682716019,3.0276056596331347e-05,-7.6746e-05,0.086503465,2.04245e-05,6.0956e-05,0.0002276155,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1341,280,0,300,287,0.6054431286863848,0.645216912345885,0.8137960922729026,9.32260228034876,90.67739771965124,9.456740442655937,0.0,90.54325955734409,2,2,19.0,0
1457,81.12560054907344,0.0,18.874399450926564,0.0,26,26,26,26,166.43925875085793,269.51732252122616,72639.58713901063,66.0,990.0,66.0,66.0,74.0,0.00067630616884,0.0054945794997908,3.0190403879522065e-05,-6.1401e-05,0.083574122,2.0372e-05,5.756e-05,0.000201128,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1307,275,0,300,291,0.6153701286731017,0.6329719425132623,0.7953492820196224,9.540150995195608,90.4598490048044,9.334248455730954,0.0,90.66575154426904,2,2,19.0,0
1517,80.22412656558998,0.0,19.77587343441002,0.0,26,26,26,26,170.2188529993408,273.69021177053475,74906.33201900015,66.0,990.0,66.0,66.0,74.0,0.0006535821008569,0.0054687117116897,2.9906807785572703e-05,-5.6665e-05,0.08509715,1.9208e-05,5.6639e-05,0.000193898,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1367,300,0,300,300,0.6210294009945678,0.6317989613993829,0.8459841633934089,9.88793671720501,90.112063282795,9.88793671720501,0.0,90.112063282795,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.87647831800265,273.305103629449,74695.67966990385,66.0,990.0,66.0,66.0,74.0,0.0006500680091984,0.0055948738483594,3.130261337905661e-05,-7.5827e-05,0.087023161,1.9957e-05,5.4874e-05,0.0001901497499999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1372,300,0,300,300,0.619864615861567,0.6338193227138325,0.851196144019043,9.85545335085414,90.14454664914588,9.85545335085414,0.0,90.14454664914588,2,2,19.0,0
1506,80.0796812749004,0.0,19.9203187250996,0.0,26,26,26,26,170.89508632138114,274.5742574839267,75391.02287284969,66.0,990.0,66.0,66.0,74.0,0.000652961502656,0.0057833033661023,3.344659782437042e-05,-5.0964e-05,0.08910846,2.0038e-05,5.2384000000000005e-05,0.00018764575,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1364,300,0,284,300,0.6224596450605845,0.6365665538276677,0.8504802305000143,9.9601593625498,90.0398406374502,9.9601593625498,0.0,90.0398406374502,2,2,19.0,0
1500,80.0,0.0,20.0,0.0,26,26,26,26,171.21866666666668,275.0782195475835,75668.02686946855,66.0,990.0,66.0,66.0,74.0,0.0006081272559999,0.0054856887725276,3.0092781309035667e-05,-8.3172e-05,0.090647299,1.952775e-05,5.09965e-05,0.00016239325,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1367,300,0,266,300,0.6259034282677846,0.6482491177920291,0.8603242494757886,10.0,90.0,10.0,0.0,90.0,2,2,19.0,0
